time,Calories
2023-02-28 00:00:00,21.50775909423828
2023-02-28 00:15:00,25.482019424438477
2023-02-28 00:30:00,21.858430862426758
2023-02-28 00:45:00,17.53350067138672
2023-02-28 01:00:00,17.53350067138672
2023-02-28 01:15:00,17.53350067138672
2023-02-28 01:30:00,17.53350067138672
2023-02-28 01:45:00,17.53350067138672
2023-02-28 02:00:00,17.53350067138672
2023-02-28 02:15:00,17.53350067138672
2023-02-28 02:30:00,17.53350067138672
2023-02-28 02:45:00,17.53350067138672
2023-02-28 03:00:00,17.53350067138672
2023-02-28 03:15:00,17.53350067138672
2023-02-28 03:30:00,17.53350067138672
2023-02-28 03:45:00,17.53350067138672
2023-02-28 04:00:00,17.53350067138672
2023-02-28 04:15:00,17.53350067138672
2023-02-28 04:30:00,17.53350067138672
2023-02-28 04:45:00,17.53350067138672
2023-02-28 05:00:00,17.53350067138672
2023-02-28 05:15:00,17.53350067138672
2023-02-28 05:30:00,17.53350067138672
2023-02-28 05:45:00,17.53350067138672
2023-02-28 06:00:00,17.53350067138672
2023-02-28 06:15:00,17.53350067138672
2023-02-28 06:30:00,17.53350067138672
2023-02-28 06:45:00,17.53350067138672
2023-02-28 07:00:00,21.97532081604004
2023-02-28 07:15:00,17.53350067138672
2023-02-28 07:30:00,103.68142700195312
2023-02-28 07:45:00,23.261110305786133
2023-02-28 08:00:00,20.221969604492188
2023-02-28 08:15:00,112.68196105957031
2023-02-28 08:30:00,32.495418548583984
2023-02-28 08:45:00,48.62623977661133
2023-02-28 09:00:00,20.221969604492188
2023-02-28 09:15:00,34.36566162109375
2023-02-28 09:30:00,21.50775909423828
2023-02-28 09:45:00,42.89862823486328
2023-02-28 10:00:00,60.31523895263672
2023-02-28 10:15:00,76.09539031982422
2023-02-28 10:30:00,51.8991584777832
2023-02-28 10:45:00,50.145809173583984
2023-02-28 11:00:00,85.79725646972656
2023-02-28 11:15:00,65.92595672607422
2023-02-28 11:30:00,29.923839569091797
2023-02-28 11:45:00,92.69377136230469
2023-02-28 12:00:00,35.30078125
2023-02-28 12:15:00,21.97532081604004
2023-02-28 12:30:00,23.378000259399414
2023-02-28 12:45:00,59.38011932373047
2023-02-28 13:00:00,124.83851623535156
2023-02-28 13:15:00,50.49647903442383
2023-02-28 13:30:00,50.49647903442383
2023-02-28 13:45:00,38.22303009033203
2023-02-28 14:00:00,86.49859619140625
2023-02-28 14:15:00,71.53668212890625
2023-02-28 14:30:00,114.08464050292969
2023-02-28 14:45:00,48.04179000854492
2023-02-28 15:00:00,34.48255157470703
2023-02-28 15:15:00,62.76993179321289
2023-02-28 15:30:00,46.05466079711914
2023-02-28 15:45:00,62.18547821044922
2023-02-28 16:00:00,88.36884307861328
2023-02-28 16:15:00,28.871829986572266
2023-02-28 16:30:00,18.58551025390625
2023-02-28 16:45:00,17.53350067138672
2023-02-28 17:00:00,18.351730346679688
2023-02-28 17:15:00,22.559770584106445
2023-02-28 17:30:00,83.92701721191406
2023-02-28 17:45:00,32.72919845581055
2023-02-28 18:00:00,25.482019424438477
2023-02-28 18:15:00,19.169960021972656
2023-02-28 18:30:00,18.351730346679688
2023-02-28 18:45:00,32.72919845581055
2023-02-28 19:00:00,29.690059661865234
2023-02-28 19:15:00,23.261110305786133
2023-02-28 19:30:00,23.494890213012695
2023-02-28 19:45:00,25.482019424438477
2023-02-28 20:00:00,21.157089233398438
2023-02-28 20:15:00,77.14739990234375
2023-02-28 20:30:00,59.964569091796875
2023-02-28 20:45:00,33.898101806640625
2023-02-28 21:00:00,39.27503967285156
2023-02-28 21:15:00,35.06700134277344
2023-02-28 21:30:00,88.8364028930664
2023-02-28 21:45:00,36.35279083251953
2023-02-28 22:00:00,17.53350067138672
2023-02-28 22:15:00,17.650390625
2023-02-28 22:30:00,38.573699951171875
2023-02-28 22:45:00,17.53350067138672
2023-02-28 23:00:00,17.53350067138672
2023-02-28 23:15:00,17.53350067138672
2023-02-28 23:30:00,17.53350067138672
2023-02-28 23:45:00,17.53350067138672
